project,article,granularity,timestamp,access,agent,views
en.wikipedia,Charles_Krauthammer,daily,2016031900,all-access,user,1049
en.wikipedia,Charles_Krauthammer,daily,2016032000,all-access,user,1044
en.wikipedia,Charles_Krauthammer,daily,2016032100,all-access,user,1364
en.wikipedia,Charles_Krauthammer,daily,2016032200,all-access,user,8326
en.wikipedia,Charles_Krauthammer,daily,2016032300,all-access,user,4405
en.wikipedia,Charles_Krauthammer,daily,2016032400,all-access,user,1705
en.wikipedia,Charles_Krauthammer,daily,2016032500,all-access,user,1562
en.wikipedia,Charles_Krauthammer,daily,2016032600,all-access,user,765
en.wikipedia,Charles_Krauthammer,daily,2016032700,all-access,user,2301
en.wikipedia,Charles_Krauthammer,daily,2016032800,all-access,user,1518
en.wikipedia,Charles_Krauthammer,daily,2016032900,all-access,user,798
en.wikipedia,Charles_Krauthammer,daily,2016033000,all-access,user,1030
en.wikipedia,Charles_Krauthammer,daily,2016033100,all-access,user,1204
en.wikipedia,Charles_Krauthammer,daily,2016040100,all-access,user,4048
en.wikipedia,Charles_Krauthammer,daily,2016040200,all-access,user,1144
en.wikipedia,Charles_Krauthammer,daily,2016040300,all-access,user,1009
en.wikipedia,Charles_Krauthammer,daily,2016040400,all-access,user,1106
en.wikipedia,Charles_Krauthammer,daily,2016040500,all-access,user,8032
en.wikipedia,Charles_Krauthammer,daily,2016040600,all-access,user,3596
en.wikipedia,Charles_Krauthammer,daily,2016040700,all-access,user,1496
en.wikipedia,Charles_Krauthammer,daily,2016040800,all-access,user,4336
en.wikipedia,Charles_Krauthammer,daily,2016040900,all-access,user,1010
en.wikipedia,Charles_Krauthammer,daily,2016041000,all-access,user,1240
en.wikipedia,Charles_Krauthammer,daily,2016041100,all-access,user,1254
en.wikipedia,Charles_Krauthammer,daily,2016041200,all-access,user,3224
en.wikipedia,Charles_Krauthammer,daily,2016041300,all-access,user,1202
en.wikipedia,Charles_Krauthammer,daily,2016041400,all-access,user,1123
en.wikipedia,Charles_Krauthammer,daily,2016041500,all-access,user,1035
en.wikipedia,Charles_Krauthammer,daily,2016041600,all-access,user,570
en.wikipedia,Charles_Krauthammer,daily,2016041700,all-access,user,531
en.wikipedia,Charles_Krauthammer,daily,2016041800,all-access,user,888
en.wikipedia,Charles_Krauthammer,daily,2016041900,all-access,user,4035
en.wikipedia,Charles_Krauthammer,daily,2016042000,all-access,user,762
en.wikipedia,Charles_Krauthammer,daily,2016042100,all-access,user,925
en.wikipedia,Charles_Krauthammer,daily,2016042200,all-access,user,1297
en.wikipedia,Charles_Krauthammer,daily,2016042300,all-access,user,1271
en.wikipedia,Charles_Krauthammer,daily,2016042400,all-access,user,687
en.wikipedia,Charles_Krauthammer,daily,2016042500,all-access,user,1049
en.wikipedia,Charles_Krauthammer,daily,2016042600,all-access,user,6977
en.wikipedia,Charles_Krauthammer,daily,2016042700,all-access,user,1404
en.wikipedia,Charles_Krauthammer,daily,2016042800,all-access,user,1724
en.wikipedia,Charles_Krauthammer,daily,2016042900,all-access,user,881
en.wikipedia,Charles_Krauthammer,daily,2016043000,all-access,user,612
en.wikipedia,Charles_Krauthammer,daily,2016050100,all-access,user,668
en.wikipedia,Charles_Krauthammer,daily,2016050200,all-access,user,1370
en.wikipedia,Charles_Krauthammer,daily,2016050300,all-access,user,9719
en.wikipedia,Charles_Krauthammer,daily,2016050400,all-access,user,10376
en.wikipedia,Charles_Krauthammer,daily,2016050500,all-access,user,1777
en.wikipedia,Charles_Krauthammer,daily,2016050600,all-access,user,1634
en.wikipedia,Charles_Krauthammer,daily,2016050700,all-access,user,1039
en.wikipedia,Charles_Krauthammer,daily,2016050800,all-access,user,1025
en.wikipedia,Charles_Krauthammer,daily,2016050900,all-access,user,1275
en.wikipedia,Charles_Krauthammer,daily,2016051000,all-access,user,4027
en.wikipedia,Charles_Krauthammer,daily,2016051100,all-access,user,863
en.wikipedia,Charles_Krauthammer,daily,2016051200,all-access,user,1247
en.wikipedia,Charles_Krauthammer,daily,2016051300,all-access,user,1229
en.wikipedia,Charles_Krauthammer,daily,2016051400,all-access,user,3528
en.wikipedia,Charles_Krauthammer,daily,2016051500,all-access,user,687
en.wikipedia,Charles_Krauthammer,daily,2016051600,all-access,user,1041
en.wikipedia,Charles_Krauthammer,daily,2016051700,all-access,user,4178
en.wikipedia,Charles_Krauthammer,daily,2016051800,all-access,user,2261
en.wikipedia,Charles_Krauthammer,daily,2016051900,all-access,user,906
en.wikipedia,Charles_Krauthammer,daily,2016052000,all-access,user,905
en.wikipedia,Charles_Krauthammer,daily,2016052100,all-access,user,964
en.wikipedia,Charles_Krauthammer,daily,2016052200,all-access,user,662
en.wikipedia,Charles_Krauthammer,daily,2016052300,all-access,user,584
en.wikipedia,Charles_Krauthammer,daily,2016052400,all-access,user,887
en.wikipedia,Charles_Krauthammer,daily,2016052500,all-access,user,3902
en.wikipedia,Charles_Krauthammer,daily,2016052600,all-access,user,1120
en.wikipedia,Charles_Krauthammer,daily,2016052700,all-access,user,1185
en.wikipedia,Charles_Krauthammer,daily,2016052800,all-access,user,741
en.wikipedia,Charles_Krauthammer,daily,2016052900,all-access,user,526
en.wikipedia,Charles_Krauthammer,daily,2016053000,all-access,user,626
en.wikipedia,Charles_Krauthammer,daily,2016053100,all-access,user,926
en.wikipedia,Charles_Krauthammer,daily,2016060100,all-access,user,3911
en.wikipedia,Charles_Krauthammer,daily,2016060200,all-access,user,1343
en.wikipedia,Charles_Krauthammer,daily,2016060300,all-access,user,4347
en.wikipedia,Charles_Krauthammer,daily,2016060400,all-access,user,881
en.wikipedia,Charles_Krauthammer,daily,2016060500,all-access,user,655
en.wikipedia,Charles_Krauthammer,daily,2016060600,all-access,user,879
en.wikipedia,Charles_Krauthammer,daily,2016060700,all-access,user,1513
en.wikipedia,Charles_Krauthammer,daily,2016060800,all-access,user,3141
en.wikipedia,Charles_Krauthammer,daily,2016060900,all-access,user,1046
en.wikipedia,Charles_Krauthammer,daily,2016061000,all-access,user,3486
en.wikipedia,Charles_Krauthammer,daily,2016061100,all-access,user,926
en.wikipedia,Charles_Krauthammer,daily,2016061200,all-access,user,567
en.wikipedia,Charles_Krauthammer,daily,2016061300,all-access,user,1082
en.wikipedia,Charles_Krauthammer,daily,2016061400,all-access,user,6608
en.wikipedia,Charles_Krauthammer,daily,2016061500,all-access,user,1080
en.wikipedia,Charles_Krauthammer,daily,2016061600,all-access,user,1053
en.wikipedia,Charles_Krauthammer,daily,2016061700,all-access,user,3490
en.wikipedia,Charles_Krauthammer,daily,2016061800,all-access,user,814
en.wikipedia,Charles_Krauthammer,daily,2016061900,all-access,user,655
en.wikipedia,Charles_Krauthammer,daily,2016062000,all-access,user,825
en.wikipedia,Charles_Krauthammer,daily,2016062100,all-access,user,11464
en.wikipedia,Charles_Krauthammer,daily,2016062200,all-access,user,1644
en.wikipedia,Charles_Krauthammer,daily,2016062300,all-access,user,1293
en.wikipedia,Charles_Krauthammer,daily,2016062400,all-access,user,2580
en.wikipedia,Charles_Krauthammer,daily,2016062500,all-access,user,940
en.wikipedia,Charles_Krauthammer,daily,2016062600,all-access,user,924
en.wikipedia,Charles_Krauthammer,daily,2016062700,all-access,user,674
en.wikipedia,Charles_Krauthammer,daily,2016062800,all-access,user,874
en.wikipedia,Charles_Krauthammer,daily,2016062900,all-access,user,1096
en.wikipedia,Charles_Krauthammer,daily,2016063000,all-access,user,3306
en.wikipedia,Charles_Krauthammer,daily,2016070100,all-access,user,853
en.wikipedia,Charles_Krauthammer,daily,2016070200,all-access,user,537
en.wikipedia,Charles_Krauthammer,daily,2016070300,all-access,user,519
en.wikipedia,Charles_Krauthammer,daily,2016070400,all-access,user,578
en.wikipedia,Charles_Krauthammer,daily,2016070500,all-access,user,890
en.wikipedia,Charles_Krauthammer,daily,2016070600,all-access,user,4599
en.wikipedia,Charles_Krauthammer,daily,2016070700,all-access,user,1089
en.wikipedia,Charles_Krauthammer,daily,2016070800,all-access,user,3268
en.wikipedia,Charles_Krauthammer,daily,2016070900,all-access,user,719
en.wikipedia,Charles_Krauthammer,daily,2016071000,all-access,user,555
