project,article,granularity,timestamp,access,agent,views
en.wikipedia,Dolores_O'Riordan,daily,2016010500,all-access,user,984
en.wikipedia,Dolores_O'Riordan,daily,2016010600,all-access,user,1112
en.wikipedia,Dolores_O'Riordan,daily,2016010700,all-access,user,1073
en.wikipedia,Dolores_O'Riordan,daily,2016010800,all-access,user,1130
en.wikipedia,Dolores_O'Riordan,daily,2016010900,all-access,user,1100
en.wikipedia,Dolores_O'Riordan,daily,2016011000,all-access,user,1063
en.wikipedia,Dolores_O'Riordan,daily,2016011100,all-access,user,942
en.wikipedia,Dolores_O'Riordan,daily,2016011200,all-access,user,989
en.wikipedia,Dolores_O'Riordan,daily,2016011300,all-access,user,1034
en.wikipedia,Dolores_O'Riordan,daily,2016011400,all-access,user,986
en.wikipedia,Dolores_O'Riordan,daily,2016011500,all-access,user,1018
en.wikipedia,Dolores_O'Riordan,daily,2016011600,all-access,user,1075
en.wikipedia,Dolores_O'Riordan,daily,2016011700,all-access,user,977
en.wikipedia,Dolores_O'Riordan,daily,2016011800,all-access,user,998
en.wikipedia,Dolores_O'Riordan,daily,2016011900,all-access,user,1074
en.wikipedia,Dolores_O'Riordan,daily,2016012000,all-access,user,1203
en.wikipedia,Dolores_O'Riordan,daily,2016012100,all-access,user,1042
en.wikipedia,Dolores_O'Riordan,daily,2016012200,all-access,user,1112
en.wikipedia,Dolores_O'Riordan,daily,2016012300,all-access,user,1154
en.wikipedia,Dolores_O'Riordan,daily,2016012400,all-access,user,1148
en.wikipedia,Dolores_O'Riordan,daily,2016012500,all-access,user,963
en.wikipedia,Dolores_O'Riordan,daily,2016012600,all-access,user,1023
en.wikipedia,Dolores_O'Riordan,daily,2016012700,all-access,user,1011
en.wikipedia,Dolores_O'Riordan,daily,2016012800,all-access,user,1032
en.wikipedia,Dolores_O'Riordan,daily,2016012900,all-access,user,1061
en.wikipedia,Dolores_O'Riordan,daily,2016013000,all-access,user,1067
en.wikipedia,Dolores_O'Riordan,daily,2016013100,all-access,user,1175
en.wikipedia,Dolores_O'Riordan,daily,2016020100,all-access,user,1120
en.wikipedia,Dolores_O'Riordan,daily,2016020200,all-access,user,917
en.wikipedia,Dolores_O'Riordan,daily,2016020300,all-access,user,944
en.wikipedia,Dolores_O'Riordan,daily,2016020400,all-access,user,967
en.wikipedia,Dolores_O'Riordan,daily,2016020500,all-access,user,1015
en.wikipedia,Dolores_O'Riordan,daily,2016020600,all-access,user,1059
en.wikipedia,Dolores_O'Riordan,daily,2016020700,all-access,user,1164
en.wikipedia,Dolores_O'Riordan,daily,2016020800,all-access,user,958
en.wikipedia,Dolores_O'Riordan,daily,2016020900,all-access,user,966
en.wikipedia,Dolores_O'Riordan,daily,2016021000,all-access,user,938
en.wikipedia,Dolores_O'Riordan,daily,2016021100,all-access,user,997
en.wikipedia,Dolores_O'Riordan,daily,2016021200,all-access,user,986
en.wikipedia,Dolores_O'Riordan,daily,2016021300,all-access,user,1020
en.wikipedia,Dolores_O'Riordan,daily,2016021400,all-access,user,1023
en.wikipedia,Dolores_O'Riordan,daily,2016021500,all-access,user,987
en.wikipedia,Dolores_O'Riordan,daily,2016021600,all-access,user,961
en.wikipedia,Dolores_O'Riordan,daily,2016021700,all-access,user,1091
en.wikipedia,Dolores_O'Riordan,daily,2016021800,all-access,user,1056
en.wikipedia,Dolores_O'Riordan,daily,2016021900,all-access,user,1079
en.wikipedia,Dolores_O'Riordan,daily,2016022000,all-access,user,1031
en.wikipedia,Dolores_O'Riordan,daily,2016022100,all-access,user,1054
en.wikipedia,Dolores_O'Riordan,daily,2016022200,all-access,user,955
en.wikipedia,Dolores_O'Riordan,daily,2016022300,all-access,user,897
en.wikipedia,Dolores_O'Riordan,daily,2016022400,all-access,user,4231
en.wikipedia,Dolores_O'Riordan,daily,2016022500,all-access,user,3461
en.wikipedia,Dolores_O'Riordan,daily,2016022600,all-access,user,1544
en.wikipedia,Dolores_O'Riordan,daily,2016022700,all-access,user,1246
en.wikipedia,Dolores_O'Riordan,daily,2016022800,all-access,user,1128
en.wikipedia,Dolores_O'Riordan,daily,2016022900,all-access,user,983
en.wikipedia,Dolores_O'Riordan,daily,2016030100,all-access,user,1130
en.wikipedia,Dolores_O'Riordan,daily,2016030200,all-access,user,1024
en.wikipedia,Dolores_O'Riordan,daily,2016030300,all-access,user,1004
en.wikipedia,Dolores_O'Riordan,daily,2016030400,all-access,user,1048
en.wikipedia,Dolores_O'Riordan,daily,2016030500,all-access,user,1016
en.wikipedia,Dolores_O'Riordan,daily,2016030600,all-access,user,1180
en.wikipedia,Dolores_O'Riordan,daily,2016030700,all-access,user,1126
en.wikipedia,Dolores_O'Riordan,daily,2016030800,all-access,user,1021
en.wikipedia,Dolores_O'Riordan,daily,2016030900,all-access,user,1002
en.wikipedia,Dolores_O'Riordan,daily,2016031000,all-access,user,1018
en.wikipedia,Dolores_O'Riordan,daily,2016031100,all-access,user,1062
en.wikipedia,Dolores_O'Riordan,daily,2016031200,all-access,user,979
en.wikipedia,Dolores_O'Riordan,daily,2016031300,all-access,user,1126
en.wikipedia,Dolores_O'Riordan,daily,2016031400,all-access,user,1043
en.wikipedia,Dolores_O'Riordan,daily,2016031500,all-access,user,1096
en.wikipedia,Dolores_O'Riordan,daily,2016031600,all-access,user,1087
en.wikipedia,Dolores_O'Riordan,daily,2016031700,all-access,user,1603
en.wikipedia,Dolores_O'Riordan,daily,2016031800,all-access,user,1213
en.wikipedia,Dolores_O'Riordan,daily,2016031900,all-access,user,1107
en.wikipedia,Dolores_O'Riordan,daily,2016032000,all-access,user,1135
en.wikipedia,Dolores_O'Riordan,daily,2016032100,all-access,user,1035
en.wikipedia,Dolores_O'Riordan,daily,2016032200,all-access,user,1009
en.wikipedia,Dolores_O'Riordan,daily,2016032300,all-access,user,1017
en.wikipedia,Dolores_O'Riordan,daily,2016032400,all-access,user,1120
en.wikipedia,Dolores_O'Riordan,daily,2016032500,all-access,user,1401
en.wikipedia,Dolores_O'Riordan,daily,2016032600,all-access,user,1664
en.wikipedia,Dolores_O'Riordan,daily,2016032700,all-access,user,1506
en.wikipedia,Dolores_O'Riordan,daily,2016032800,all-access,user,1240
en.wikipedia,Dolores_O'Riordan,daily,2016032900,all-access,user,2260
en.wikipedia,Dolores_O'Riordan,daily,2016033000,all-access,user,1507
en.wikipedia,Dolores_O'Riordan,daily,2016033100,all-access,user,1225
en.wikipedia,Dolores_O'Riordan,daily,2016040100,all-access,user,1313
en.wikipedia,Dolores_O'Riordan,daily,2016040200,all-access,user,1219
en.wikipedia,Dolores_O'Riordan,daily,2016040300,all-access,user,1123
en.wikipedia,Dolores_O'Riordan,daily,2016040400,all-access,user,992
en.wikipedia,Dolores_O'Riordan,daily,2016040500,all-access,user,1039
en.wikipedia,Dolores_O'Riordan,daily,2016040600,all-access,user,1073
en.wikipedia,Dolores_O'Riordan,daily,2016040700,all-access,user,1843
