project,article,granularity,timestamp,access,agent,views
en.wikipedia,Anthony_Bourdain,daily,2015122300,all-access,user,4859
en.wikipedia,Anthony_Bourdain,daily,2015122400,all-access,user,8772
en.wikipedia,Anthony_Bourdain,daily,2015122500,all-access,user,12018
en.wikipedia,Anthony_Bourdain,daily,2015122600,all-access,user,5297
en.wikipedia,Anthony_Bourdain,daily,2015122700,all-access,user,4193
en.wikipedia,Anthony_Bourdain,daily,2015122800,all-access,user,5829
en.wikipedia,Anthony_Bourdain,daily,2015122900,all-access,user,4506
en.wikipedia,Anthony_Bourdain,daily,2015123000,all-access,user,4645
en.wikipedia,Anthony_Bourdain,daily,2015123100,all-access,user,4225
en.wikipedia,Anthony_Bourdain,daily,2016010100,all-access,user,6522
en.wikipedia,Anthony_Bourdain,daily,2016010200,all-access,user,16153
en.wikipedia,Anthony_Bourdain,daily,2016010300,all-access,user,9009
en.wikipedia,Anthony_Bourdain,daily,2016010400,all-access,user,5176
en.wikipedia,Anthony_Bourdain,daily,2016010500,all-access,user,4010
en.wikipedia,Anthony_Bourdain,daily,2016010600,all-access,user,4649
en.wikipedia,Anthony_Bourdain,daily,2016010700,all-access,user,3539
en.wikipedia,Anthony_Bourdain,daily,2016010800,all-access,user,3580
en.wikipedia,Anthony_Bourdain,daily,2016010900,all-access,user,5552
en.wikipedia,Anthony_Bourdain,daily,2016011000,all-access,user,4554
en.wikipedia,Anthony_Bourdain,daily,2016011100,all-access,user,7721
en.wikipedia,Anthony_Bourdain,daily,2016011200,all-access,user,3475
en.wikipedia,Anthony_Bourdain,daily,2016011300,all-access,user,3270
en.wikipedia,Anthony_Bourdain,daily,2016011400,all-access,user,3361
en.wikipedia,Anthony_Bourdain,daily,2016011500,all-access,user,3843
en.wikipedia,Anthony_Bourdain,daily,2016011600,all-access,user,3808
en.wikipedia,Anthony_Bourdain,daily,2016011700,all-access,user,10073
en.wikipedia,Anthony_Bourdain,daily,2016011800,all-access,user,5369
en.wikipedia,Anthony_Bourdain,daily,2016011900,all-access,user,3785
en.wikipedia,Anthony_Bourdain,daily,2016012000,all-access,user,3226
en.wikipedia,Anthony_Bourdain,daily,2016012100,all-access,user,3199
en.wikipedia,Anthony_Bourdain,daily,2016012200,all-access,user,4072
en.wikipedia,Anthony_Bourdain,daily,2016012300,all-access,user,3561
en.wikipedia,Anthony_Bourdain,daily,2016012400,all-access,user,3636
