project,article,granularity,timestamp,access,agent,views
en.wikipedia,Kader_Khan,daily,2016011300,all-access,user,2052
en.wikipedia,Kader_Khan,daily,2016011400,all-access,user,2431
en.wikipedia,Kader_Khan,daily,2016011500,all-access,user,2041
en.wikipedia,Kader_Khan,daily,2016011600,all-access,user,2082
en.wikipedia,Kader_Khan,daily,2016011700,all-access,user,2011
en.wikipedia,Kader_Khan,daily,2016011800,all-access,user,1911
en.wikipedia,Kader_Khan,daily,2016011900,all-access,user,2209
en.wikipedia,Kader_Khan,daily,2016012000,all-access,user,2316
en.wikipedia,Kader_Khan,daily,2016012100,all-access,user,2046
en.wikipedia,Kader_Khan,daily,2016012200,all-access,user,1878
en.wikipedia,Kader_Khan,daily,2016012300,all-access,user,1882
en.wikipedia,Kader_Khan,daily,2016012400,all-access,user,2132
en.wikipedia,Kader_Khan,daily,2016012500,all-access,user,2094
en.wikipedia,Kader_Khan,daily,2016012600,all-access,user,1994
en.wikipedia,Kader_Khan,daily,2016012700,all-access,user,2294
en.wikipedia,Kader_Khan,daily,2016012800,all-access,user,2202
en.wikipedia,Kader_Khan,daily,2016012900,all-access,user,2959
en.wikipedia,Kader_Khan,daily,2016013000,all-access,user,6031
en.wikipedia,Kader_Khan,daily,2016013100,all-access,user,4342
en.wikipedia,Kader_Khan,daily,2016020100,all-access,user,2773
en.wikipedia,Kader_Khan,daily,2016020200,all-access,user,2526
en.wikipedia,Kader_Khan,daily,2016020300,all-access,user,2157
en.wikipedia,Kader_Khan,daily,2016020400,all-access,user,2025
en.wikipedia,Kader_Khan,daily,2016020500,all-access,user,1807
en.wikipedia,Kader_Khan,daily,2016020600,all-access,user,2116
en.wikipedia,Kader_Khan,daily,2016020700,all-access,user,2335
en.wikipedia,Kader_Khan,daily,2016020800,all-access,user,1913
en.wikipedia,Kader_Khan,daily,2016020900,all-access,user,1789
en.wikipedia,Kader_Khan,daily,2016021000,all-access,user,1879
en.wikipedia,Kader_Khan,daily,2016021100,all-access,user,2063
en.wikipedia,Kader_Khan,daily,2016021200,all-access,user,1766
en.wikipedia,Kader_Khan,daily,2016021300,all-access,user,1843
en.wikipedia,Kader_Khan,daily,2016021400,all-access,user,2026
en.wikipedia,Kader_Khan,daily,2016021500,all-access,user,2132
en.wikipedia,Kader_Khan,daily,2016021600,all-access,user,2394
en.wikipedia,Kader_Khan,daily,2016021700,all-access,user,2002
en.wikipedia,Kader_Khan,daily,2016021800,all-access,user,1904
en.wikipedia,Kader_Khan,daily,2016021900,all-access,user,1739
en.wikipedia,Kader_Khan,daily,2016022000,all-access,user,1973
en.wikipedia,Kader_Khan,daily,2016022100,all-access,user,2213
en.wikipedia,Kader_Khan,daily,2016022200,all-access,user,1585
en.wikipedia,Kader_Khan,daily,2016022300,all-access,user,1663
en.wikipedia,Kader_Khan,daily,2016022400,all-access,user,1866
en.wikipedia,Kader_Khan,daily,2016022500,all-access,user,1905
en.wikipedia,Kader_Khan,daily,2016022600,all-access,user,1833
en.wikipedia,Kader_Khan,daily,2016022700,all-access,user,2351
en.wikipedia,Kader_Khan,daily,2016022800,all-access,user,2125
en.wikipedia,Kader_Khan,daily,2016022900,all-access,user,1749
en.wikipedia,Kader_Khan,daily,2016030100,all-access,user,1615
en.wikipedia,Kader_Khan,daily,2016030200,all-access,user,1879
en.wikipedia,Kader_Khan,daily,2016030300,all-access,user,2305
en.wikipedia,Kader_Khan,daily,2016030400,all-access,user,2654
en.wikipedia,Kader_Khan,daily,2016030500,all-access,user,2461
en.wikipedia,Kader_Khan,daily,2016030600,all-access,user,2013
en.wikipedia,Kader_Khan,daily,2016030700,all-access,user,2043
en.wikipedia,Kader_Khan,daily,2016030800,all-access,user,1723
en.wikipedia,Kader_Khan,daily,2016030900,all-access,user,1645
en.wikipedia,Kader_Khan,daily,2016031000,all-access,user,1696
en.wikipedia,Kader_Khan,daily,2016031100,all-access,user,2577
en.wikipedia,Kader_Khan,daily,2016031200,all-access,user,3431
en.wikipedia,Kader_Khan,daily,2016031300,all-access,user,4193
en.wikipedia,Kader_Khan,daily,2016031400,all-access,user,2351
en.wikipedia,Kader_Khan,daily,2016031500,all-access,user,1603
en.wikipedia,Kader_Khan,daily,2016031600,all-access,user,1626
en.wikipedia,Kader_Khan,daily,2016031700,all-access,user,1922
en.wikipedia,Kader_Khan,daily,2016031800,all-access,user,1635
en.wikipedia,Kader_Khan,daily,2016031900,all-access,user,1825
en.wikipedia,Kader_Khan,daily,2016032000,all-access,user,1691
en.wikipedia,Kader_Khan,daily,2016032100,all-access,user,1797
