project,article,granularity,timestamp,access,agent,views
en.wikipedia,Bruno_Sammartino,daily,2015110400,all-access,user,1082
en.wikipedia,Bruno_Sammartino,daily,2015110500,all-access,user,1030
en.wikipedia,Bruno_Sammartino,daily,2015110600,all-access,user,1291
en.wikipedia,Bruno_Sammartino,daily,2015110700,all-access,user,1174
en.wikipedia,Bruno_Sammartino,daily,2015110800,all-access,user,1161
en.wikipedia,Bruno_Sammartino,daily,2015110900,all-access,user,1087
en.wikipedia,Bruno_Sammartino,daily,2015111000,all-access,user,1240
en.wikipedia,Bruno_Sammartino,daily,2015111100,all-access,user,1072
en.wikipedia,Bruno_Sammartino,daily,2015111200,all-access,user,1094
en.wikipedia,Bruno_Sammartino,daily,2015111300,all-access,user,994
en.wikipedia,Bruno_Sammartino,daily,2015111400,all-access,user,981
en.wikipedia,Bruno_Sammartino,daily,2015111500,all-access,user,1188
en.wikipedia,Bruno_Sammartino,daily,2015111600,all-access,user,1217
en.wikipedia,Bruno_Sammartino,daily,2015111700,all-access,user,1431
en.wikipedia,Bruno_Sammartino,daily,2015111800,all-access,user,1115
en.wikipedia,Bruno_Sammartino,daily,2015111900,all-access,user,1045
en.wikipedia,Bruno_Sammartino,daily,2015112000,all-access,user,1108
en.wikipedia,Bruno_Sammartino,daily,2015112100,all-access,user,1105
en.wikipedia,Bruno_Sammartino,daily,2015112200,all-access,user,1224
en.wikipedia,Bruno_Sammartino,daily,2015112300,all-access,user,2264
en.wikipedia,Bruno_Sammartino,daily,2015112400,all-access,user,1532
en.wikipedia,Bruno_Sammartino,daily,2015112500,all-access,user,1163
en.wikipedia,Bruno_Sammartino,daily,2015112600,all-access,user,1133
en.wikipedia,Bruno_Sammartino,daily,2015112700,all-access,user,1250
en.wikipedia,Bruno_Sammartino,daily,2015112800,all-access,user,1085
en.wikipedia,Bruno_Sammartino,daily,2015112900,all-access,user,1295
en.wikipedia,Bruno_Sammartino,daily,2015113000,all-access,user,1098
en.wikipedia,Bruno_Sammartino,daily,2015120100,all-access,user,1203
en.wikipedia,Bruno_Sammartino,daily,2015120200,all-access,user,1071
en.wikipedia,Bruno_Sammartino,daily,2015120300,all-access,user,924
en.wikipedia,Bruno_Sammartino,daily,2015120400,all-access,user,1038
en.wikipedia,Bruno_Sammartino,daily,2015120500,all-access,user,1024
en.wikipedia,Bruno_Sammartino,daily,2015120600,all-access,user,1180
en.wikipedia,Bruno_Sammartino,daily,2015120700,all-access,user,1021
en.wikipedia,Bruno_Sammartino,daily,2015120800,all-access,user,1110
