project,article,granularity,timestamp,access,agent,views
en.wikipedia,John_Mahoney,daily,2015111500,all-access,user,1565
en.wikipedia,John_Mahoney,daily,2015111600,all-access,user,1331
en.wikipedia,John_Mahoney,daily,2015111700,all-access,user,1345
en.wikipedia,John_Mahoney,daily,2015111800,all-access,user,1488
en.wikipedia,John_Mahoney,daily,2015111900,all-access,user,1495
en.wikipedia,John_Mahoney,daily,2015112000,all-access,user,1435
en.wikipedia,John_Mahoney,daily,2015112100,all-access,user,1536
en.wikipedia,John_Mahoney,daily,2015112200,all-access,user,1554
en.wikipedia,John_Mahoney,daily,2015112300,all-access,user,1445
en.wikipedia,John_Mahoney,daily,2015112400,all-access,user,1431
en.wikipedia,John_Mahoney,daily,2015112500,all-access,user,1412
en.wikipedia,John_Mahoney,daily,2015112600,all-access,user,1538
en.wikipedia,John_Mahoney,daily,2015112700,all-access,user,1533
en.wikipedia,John_Mahoney,daily,2015112800,all-access,user,1488
en.wikipedia,John_Mahoney,daily,2015112900,all-access,user,2017
en.wikipedia,John_Mahoney,daily,2015113000,all-access,user,1585
en.wikipedia,John_Mahoney,daily,2015120100,all-access,user,1449
en.wikipedia,John_Mahoney,daily,2015120200,all-access,user,1364
en.wikipedia,John_Mahoney,daily,2015120300,all-access,user,1480
en.wikipedia,John_Mahoney,daily,2015120400,all-access,user,1509
en.wikipedia,John_Mahoney,daily,2015120500,all-access,user,1749
en.wikipedia,John_Mahoney,daily,2015120600,all-access,user,1708
en.wikipedia,John_Mahoney,daily,2015120700,all-access,user,1718
en.wikipedia,John_Mahoney,daily,2015120800,all-access,user,1271
en.wikipedia,John_Mahoney,daily,2015120900,all-access,user,1296
en.wikipedia,John_Mahoney,daily,2015121000,all-access,user,1264
en.wikipedia,John_Mahoney,daily,2015121100,all-access,user,1260
en.wikipedia,John_Mahoney,daily,2015121200,all-access,user,1444
en.wikipedia,John_Mahoney,daily,2015121300,all-access,user,1576
en.wikipedia,John_Mahoney,daily,2015121400,all-access,user,1341
en.wikipedia,John_Mahoney,daily,2015121500,all-access,user,1311
en.wikipedia,John_Mahoney,daily,2015121600,all-access,user,1201
en.wikipedia,John_Mahoney,daily,2015121700,all-access,user,1220
en.wikipedia,John_Mahoney,daily,2015121800,all-access,user,1387
en.wikipedia,John_Mahoney,daily,2015121900,all-access,user,1400
en.wikipedia,John_Mahoney,daily,2015122000,all-access,user,1646
en.wikipedia,John_Mahoney,daily,2015122100,all-access,user,1497
en.wikipedia,John_Mahoney,daily,2015122200,all-access,user,1441
en.wikipedia,John_Mahoney,daily,2015122300,all-access,user,1228
en.wikipedia,John_Mahoney,daily,2015122400,all-access,user,1084
en.wikipedia,John_Mahoney,daily,2015122500,all-access,user,1028
en.wikipedia,John_Mahoney,daily,2015122600,all-access,user,1099
en.wikipedia,John_Mahoney,daily,2015122700,all-access,user,1458
en.wikipedia,John_Mahoney,daily,2015122800,all-access,user,1325
en.wikipedia,John_Mahoney,daily,2015122900,all-access,user,1248
en.wikipedia,John_Mahoney,daily,2015123000,all-access,user,1384
en.wikipedia,John_Mahoney,daily,2015123100,all-access,user,1498
en.wikipedia,John_Mahoney,daily,2016010100,all-access,user,1602
en.wikipedia,John_Mahoney,daily,2016010200,all-access,user,2028
en.wikipedia,John_Mahoney,daily,2016010300,all-access,user,2642
en.wikipedia,John_Mahoney,daily,2016010400,all-access,user,2105
en.wikipedia,John_Mahoney,daily,2016010500,all-access,user,1583
en.wikipedia,John_Mahoney,daily,2016010600,all-access,user,1531
en.wikipedia,John_Mahoney,daily,2016010700,all-access,user,1618
en.wikipedia,John_Mahoney,daily,2016010800,all-access,user,1640
en.wikipedia,John_Mahoney,daily,2016010900,all-access,user,1579
en.wikipedia,John_Mahoney,daily,2016011000,all-access,user,2467
en.wikipedia,John_Mahoney,daily,2016011100,all-access,user,1676
en.wikipedia,John_Mahoney,daily,2016011200,all-access,user,1467
en.wikipedia,John_Mahoney,daily,2016011300,all-access,user,1521
en.wikipedia,John_Mahoney,daily,2016011400,all-access,user,1539
