project,article,granularity,timestamp,access,agent,views
en.wikipedia,D.J._Finney,daily,2016043000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016050100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016050200,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016050300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016050400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016050500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016050600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016050700,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016050800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016050900,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016051000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016051100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016051400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016051500,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016051600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016051700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016051800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016051900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016052100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016052200,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016052300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016052600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016053000,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016053100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016060100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016060200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016060400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016060700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016060800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016060900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016061000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016061100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016061500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016061700,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016061900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016062000,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016062300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016062400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016062500,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016062600,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016062700,all-access,user,2
en.wikipedia,D.J._Finney,daily,2016062800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016062900,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016063000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016070100,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016070200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016070300,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016071200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016071300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016071400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016071600,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016071800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016071900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016072000,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016072300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016072400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016072800,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016072900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016073000,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016080100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016080200,all-access,user,1
en.wikipedia,D.J._Finney,daily,2016080400,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016080500,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016080700,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016080900,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016081100,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016081200,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016081300,all-access,user,0
en.wikipedia,D.J._Finney,daily,2016081400,all-access,user,0
