project,article,granularity,timestamp,access,agent,views
en.wikipedia,John_McCain,daily,2015120400,all-access,user,2945
en.wikipedia,John_McCain,daily,2015120500,all-access,user,2583
en.wikipedia,John_McCain,daily,2015120600,all-access,user,2562
en.wikipedia,John_McCain,daily,2015120700,all-access,user,2908
en.wikipedia,John_McCain,daily,2015120800,all-access,user,3791
en.wikipedia,John_McCain,daily,2015120900,all-access,user,4471
en.wikipedia,John_McCain,daily,2015121000,all-access,user,3679
en.wikipedia,John_McCain,daily,2015121100,all-access,user,3698
en.wikipedia,John_McCain,daily,2015121200,all-access,user,3143
en.wikipedia,John_McCain,daily,2015121300,all-access,user,3455
en.wikipedia,John_McCain,daily,2015121400,all-access,user,3462
en.wikipedia,John_McCain,daily,2015121500,all-access,user,3449
en.wikipedia,John_McCain,daily,2015121600,all-access,user,4626
en.wikipedia,John_McCain,daily,2015121700,all-access,user,3829
en.wikipedia,John_McCain,daily,2015121800,all-access,user,3097
en.wikipedia,John_McCain,daily,2015121900,all-access,user,2701
en.wikipedia,John_McCain,daily,2015122000,all-access,user,3493
en.wikipedia,John_McCain,daily,2015122100,all-access,user,3792
en.wikipedia,John_McCain,daily,2015122200,all-access,user,3209
en.wikipedia,John_McCain,daily,2015122300,all-access,user,3254
en.wikipedia,John_McCain,daily,2015122400,all-access,user,2655
en.wikipedia,John_McCain,daily,2015122500,all-access,user,2450
en.wikipedia,John_McCain,daily,2015122600,all-access,user,2411
en.wikipedia,John_McCain,daily,2015122700,all-access,user,3096
en.wikipedia,John_McCain,daily,2015122800,all-access,user,2884
en.wikipedia,John_McCain,daily,2015122900,all-access,user,2530
en.wikipedia,John_McCain,daily,2015123000,all-access,user,3114
en.wikipedia,John_McCain,daily,2015123100,all-access,user,3103
en.wikipedia,John_McCain,daily,2016010100,all-access,user,2435
en.wikipedia,John_McCain,daily,2016010200,all-access,user,2815
en.wikipedia,John_McCain,daily,2016010300,all-access,user,2933
en.wikipedia,John_McCain,daily,2016010400,all-access,user,3006
en.wikipedia,John_McCain,daily,2016010500,all-access,user,3176
en.wikipedia,John_McCain,daily,2016010600,all-access,user,6637
en.wikipedia,John_McCain,daily,2016010700,all-access,user,7872
en.wikipedia,John_McCain,daily,2016010800,all-access,user,5312
en.wikipedia,John_McCain,daily,2016010900,all-access,user,3978
