project,article,granularity,timestamp,access,agent,views
en.wikipedia,Jim_Neidhart,daily,2016071300,all-access,user,548
en.wikipedia,Jim_Neidhart,daily,2016071400,all-access,user,491
en.wikipedia,Jim_Neidhart,daily,2016071500,all-access,user,573
en.wikipedia,Jim_Neidhart,daily,2016071600,all-access,user,555
en.wikipedia,Jim_Neidhart,daily,2016071700,all-access,user,541
en.wikipedia,Jim_Neidhart,daily,2016071800,all-access,user,539
en.wikipedia,Jim_Neidhart,daily,2016071900,all-access,user,640
en.wikipedia,Jim_Neidhart,daily,2016072000,all-access,user,836
en.wikipedia,Jim_Neidhart,daily,2016072100,all-access,user,575
en.wikipedia,Jim_Neidhart,daily,2016072200,all-access,user,577
en.wikipedia,Jim_Neidhart,daily,2016072300,all-access,user,576
en.wikipedia,Jim_Neidhart,daily,2016072400,all-access,user,634
en.wikipedia,Jim_Neidhart,daily,2016072500,all-access,user,1914
en.wikipedia,Jim_Neidhart,daily,2016072600,all-access,user,695
en.wikipedia,Jim_Neidhart,daily,2016072700,all-access,user,1586
en.wikipedia,Jim_Neidhart,daily,2016072800,all-access,user,844
en.wikipedia,Jim_Neidhart,daily,2016072900,all-access,user,699
en.wikipedia,Jim_Neidhart,daily,2016073000,all-access,user,603
en.wikipedia,Jim_Neidhart,daily,2016073100,all-access,user,720
en.wikipedia,Jim_Neidhart,daily,2016080100,all-access,user,889
en.wikipedia,Jim_Neidhart,daily,2016080200,all-access,user,1188
en.wikipedia,Jim_Neidhart,daily,2016080300,all-access,user,1084
en.wikipedia,Jim_Neidhart,daily,2016080400,all-access,user,723
en.wikipedia,Jim_Neidhart,daily,2016080500,all-access,user,780
en.wikipedia,Jim_Neidhart,daily,2016080600,all-access,user,653
en.wikipedia,Jim_Neidhart,daily,2016080700,all-access,user,705
en.wikipedia,Jim_Neidhart,daily,2016080800,all-access,user,645
en.wikipedia,Jim_Neidhart,daily,2016080900,all-access,user,789
