project,article,granularity,timestamp,access,agent,views
en.wikipedia,R._Lee_Ermey,daily,2015122200,all-access,user,1552
en.wikipedia,R._Lee_Ermey,daily,2015122300,all-access,user,1910
en.wikipedia,R._Lee_Ermey,daily,2015122400,all-access,user,1863
en.wikipedia,R._Lee_Ermey,daily,2015122500,all-access,user,2204
en.wikipedia,R._Lee_Ermey,daily,2015122600,all-access,user,2324
en.wikipedia,R._Lee_Ermey,daily,2015122700,all-access,user,3424
en.wikipedia,R._Lee_Ermey,daily,2015122800,all-access,user,1943
en.wikipedia,R._Lee_Ermey,daily,2015122900,all-access,user,3678
en.wikipedia,R._Lee_Ermey,daily,2015123000,all-access,user,4129
en.wikipedia,R._Lee_Ermey,daily,2015123100,all-access,user,2037
en.wikipedia,R._Lee_Ermey,daily,2016010100,all-access,user,2231
en.wikipedia,R._Lee_Ermey,daily,2016010200,all-access,user,2146
en.wikipedia,R._Lee_Ermey,daily,2016010300,all-access,user,2098
en.wikipedia,R._Lee_Ermey,daily,2016010400,all-access,user,2009
en.wikipedia,R._Lee_Ermey,daily,2016010500,all-access,user,2149
en.wikipedia,R._Lee_Ermey,daily,2016010600,all-access,user,2354
en.wikipedia,R._Lee_Ermey,daily,2016010700,all-access,user,1727
en.wikipedia,R._Lee_Ermey,daily,2016010800,all-access,user,1804
en.wikipedia,R._Lee_Ermey,daily,2016010900,all-access,user,1874
en.wikipedia,R._Lee_Ermey,daily,2016011000,all-access,user,1787
en.wikipedia,R._Lee_Ermey,daily,2016011100,all-access,user,1890
en.wikipedia,R._Lee_Ermey,daily,2016011200,all-access,user,1803
en.wikipedia,R._Lee_Ermey,daily,2016011300,all-access,user,1568
en.wikipedia,R._Lee_Ermey,daily,2016011400,all-access,user,1740
en.wikipedia,R._Lee_Ermey,daily,2016011500,all-access,user,1908
en.wikipedia,R._Lee_Ermey,daily,2016011600,all-access,user,2238
en.wikipedia,R._Lee_Ermey,daily,2016011700,all-access,user,1934
en.wikipedia,R._Lee_Ermey,daily,2016011800,all-access,user,1988
en.wikipedia,R._Lee_Ermey,daily,2016011900,all-access,user,2545
en.wikipedia,R._Lee_Ermey,daily,2016012000,all-access,user,2516
en.wikipedia,R._Lee_Ermey,daily,2016012100,all-access,user,2658
en.wikipedia,R._Lee_Ermey,daily,2016012200,all-access,user,2544
en.wikipedia,R._Lee_Ermey,daily,2016012300,all-access,user,2410
en.wikipedia,R._Lee_Ermey,daily,2016012400,all-access,user,2024
en.wikipedia,R._Lee_Ermey,daily,2016012500,all-access,user,2043
en.wikipedia,R._Lee_Ermey,daily,2016012600,all-access,user,1872
en.wikipedia,R._Lee_Ermey,daily,2016012700,all-access,user,2045
en.wikipedia,R._Lee_Ermey,daily,2016012800,all-access,user,1707
en.wikipedia,R._Lee_Ermey,daily,2016012900,all-access,user,1915
en.wikipedia,R._Lee_Ermey,daily,2016013000,all-access,user,1701
en.wikipedia,R._Lee_Ermey,daily,2016013100,all-access,user,2006
en.wikipedia,R._Lee_Ermey,daily,2016020100,all-access,user,2416
en.wikipedia,R._Lee_Ermey,daily,2016020200,all-access,user,3285
en.wikipedia,R._Lee_Ermey,daily,2016020300,all-access,user,3704
en.wikipedia,R._Lee_Ermey,daily,2016020400,all-access,user,4518
en.wikipedia,R._Lee_Ermey,daily,2016020500,all-access,user,4004
en.wikipedia,R._Lee_Ermey,daily,2016020600,all-access,user,4109
en.wikipedia,R._Lee_Ermey,daily,2016020700,all-access,user,4094
en.wikipedia,R._Lee_Ermey,daily,2016020800,all-access,user,3246
en.wikipedia,R._Lee_Ermey,daily,2016020900,all-access,user,3627
en.wikipedia,R._Lee_Ermey,daily,2016021000,all-access,user,3387
en.wikipedia,R._Lee_Ermey,daily,2016021100,all-access,user,3473
en.wikipedia,R._Lee_Ermey,daily,2016021200,all-access,user,3219
en.wikipedia,R._Lee_Ermey,daily,2016021300,all-access,user,3436
en.wikipedia,R._Lee_Ermey,daily,2016021400,all-access,user,3832
en.wikipedia,R._Lee_Ermey,daily,2016021500,all-access,user,3889
en.wikipedia,R._Lee_Ermey,daily,2016021600,all-access,user,3278
en.wikipedia,R._Lee_Ermey,daily,2016021700,all-access,user,2826
en.wikipedia,R._Lee_Ermey,daily,2016021800,all-access,user,2886
en.wikipedia,R._Lee_Ermey,daily,2016021900,all-access,user,2564
en.wikipedia,R._Lee_Ermey,daily,2016022000,all-access,user,2809
en.wikipedia,R._Lee_Ermey,daily,2016022100,all-access,user,3075
en.wikipedia,R._Lee_Ermey,daily,2016022200,all-access,user,2893
en.wikipedia,R._Lee_Ermey,daily,2016022300,all-access,user,2855
en.wikipedia,R._Lee_Ermey,daily,2016022400,all-access,user,2530
en.wikipedia,R._Lee_Ermey,daily,2016022500,all-access,user,2500
en.wikipedia,R._Lee_Ermey,daily,2016022600,all-access,user,2372
en.wikipedia,R._Lee_Ermey,daily,2016022700,all-access,user,2952
en.wikipedia,R._Lee_Ermey,daily,2016022800,all-access,user,2724
en.wikipedia,R._Lee_Ermey,daily,2016022900,all-access,user,2886
en.wikipedia,R._Lee_Ermey,daily,2016030100,all-access,user,3018
en.wikipedia,R._Lee_Ermey,daily,2016030200,all-access,user,2694
en.wikipedia,R._Lee_Ermey,daily,2016030300,all-access,user,2342
en.wikipedia,R._Lee_Ermey,daily,2016030400,all-access,user,2372
en.wikipedia,R._Lee_Ermey,daily,2016030500,all-access,user,2793
en.wikipedia,R._Lee_Ermey,daily,2016030600,all-access,user,3078
en.wikipedia,R._Lee_Ermey,daily,2016030700,all-access,user,2354
en.wikipedia,R._Lee_Ermey,daily,2016030800,all-access,user,2033
en.wikipedia,R._Lee_Ermey,daily,2016030900,all-access,user,2234
en.wikipedia,R._Lee_Ermey,daily,2016031000,all-access,user,2142
en.wikipedia,R._Lee_Ermey,daily,2016031100,all-access,user,2289
en.wikipedia,R._Lee_Ermey,daily,2016031200,all-access,user,2075
en.wikipedia,R._Lee_Ermey,daily,2016031300,all-access,user,2634
en.wikipedia,R._Lee_Ermey,daily,2016031400,all-access,user,2279
en.wikipedia,R._Lee_Ermey,daily,2016031500,all-access,user,2295
en.wikipedia,R._Lee_Ermey,daily,2016031600,all-access,user,2311
en.wikipedia,R._Lee_Ermey,daily,2016031700,all-access,user,2029
en.wikipedia,R._Lee_Ermey,daily,2016031800,all-access,user,2334
en.wikipedia,R._Lee_Ermey,daily,2016031900,all-access,user,2206
en.wikipedia,R._Lee_Ermey,daily,2016032000,all-access,user,2383
en.wikipedia,R._Lee_Ermey,daily,2016032100,all-access,user,2482
en.wikipedia,R._Lee_Ermey,daily,2016032200,all-access,user,2082
en.wikipedia,R._Lee_Ermey,daily,2016032300,all-access,user,2129
en.wikipedia,R._Lee_Ermey,daily,2016032400,all-access,user,4280
en.wikipedia,R._Lee_Ermey,daily,2016032500,all-access,user,4473
en.wikipedia,R._Lee_Ermey,daily,2016032600,all-access,user,4731
en.wikipedia,R._Lee_Ermey,daily,2016032700,all-access,user,3852
en.wikipedia,R._Lee_Ermey,daily,2016032800,all-access,user,3475
en.wikipedia,R._Lee_Ermey,daily,2016032900,all-access,user,2686
