project,article,granularity,timestamp,access,agent,views
en.wikipedia,Sridevi,daily,2015122900,all-access,user,3902
en.wikipedia,Sridevi,daily,2015123000,all-access,user,3889
en.wikipedia,Sridevi,daily,2015123100,all-access,user,2965
en.wikipedia,Sridevi,daily,2016010100,all-access,user,3285
en.wikipedia,Sridevi,daily,2016010200,all-access,user,3554
en.wikipedia,Sridevi,daily,2016010300,all-access,user,4649
en.wikipedia,Sridevi,daily,2016010400,all-access,user,3530
en.wikipedia,Sridevi,daily,2016010500,all-access,user,4290
en.wikipedia,Sridevi,daily,2016010600,all-access,user,3458
en.wikipedia,Sridevi,daily,2016010700,all-access,user,3281
en.wikipedia,Sridevi,daily,2016010800,all-access,user,3468
en.wikipedia,Sridevi,daily,2016010900,all-access,user,3758
en.wikipedia,Sridevi,daily,2016011000,all-access,user,5354
en.wikipedia,Sridevi,daily,2016011100,all-access,user,3648
en.wikipedia,Sridevi,daily,2016011200,all-access,user,3256
en.wikipedia,Sridevi,daily,2016011300,all-access,user,4466
en.wikipedia,Sridevi,daily,2016011400,all-access,user,4201
en.wikipedia,Sridevi,daily,2016011500,all-access,user,3801
en.wikipedia,Sridevi,daily,2016011600,all-access,user,4186
en.wikipedia,Sridevi,daily,2016011700,all-access,user,3926
en.wikipedia,Sridevi,daily,2016011800,all-access,user,3788
en.wikipedia,Sridevi,daily,2016011900,all-access,user,3857
en.wikipedia,Sridevi,daily,2016012000,all-access,user,3218
en.wikipedia,Sridevi,daily,2016012100,all-access,user,3465
en.wikipedia,Sridevi,daily,2016012200,all-access,user,2915
en.wikipedia,Sridevi,daily,2016012300,all-access,user,3530
en.wikipedia,Sridevi,daily,2016012400,all-access,user,4131
en.wikipedia,Sridevi,daily,2016012500,all-access,user,3444
en.wikipedia,Sridevi,daily,2016012600,all-access,user,3639
en.wikipedia,Sridevi,daily,2016012700,all-access,user,3789
en.wikipedia,Sridevi,daily,2016012800,all-access,user,3560
en.wikipedia,Sridevi,daily,2016012900,all-access,user,3557
en.wikipedia,Sridevi,daily,2016013000,all-access,user,4946
en.wikipedia,Sridevi,daily,2016013100,all-access,user,4585
en.wikipedia,Sridevi,daily,2016020100,all-access,user,3398
en.wikipedia,Sridevi,daily,2016020200,all-access,user,3525
en.wikipedia,Sridevi,daily,2016020300,all-access,user,3461
en.wikipedia,Sridevi,daily,2016020400,all-access,user,3670
en.wikipedia,Sridevi,daily,2016020500,all-access,user,3339
en.wikipedia,Sridevi,daily,2016020600,all-access,user,3343
en.wikipedia,Sridevi,daily,2016020700,all-access,user,3707
en.wikipedia,Sridevi,daily,2016020800,all-access,user,4120
en.wikipedia,Sridevi,daily,2016020900,all-access,user,3637
en.wikipedia,Sridevi,daily,2016021000,all-access,user,3274
en.wikipedia,Sridevi,daily,2016021100,all-access,user,3658
en.wikipedia,Sridevi,daily,2016021200,all-access,user,3294
en.wikipedia,Sridevi,daily,2016021300,all-access,user,3393
en.wikipedia,Sridevi,daily,2016021400,all-access,user,3966
en.wikipedia,Sridevi,daily,2016021500,all-access,user,3456
en.wikipedia,Sridevi,daily,2016021600,all-access,user,4107
en.wikipedia,Sridevi,daily,2016021700,all-access,user,3809
