project,article,granularity,timestamp,access,agent,views
en.wikipedia,Richard_Arvin_Overton,daily,2017112100,all-access,user,693
en.wikipedia,Richard_Arvin_Overton,daily,2017112200,all-access,user,577
en.wikipedia,Richard_Arvin_Overton,daily,2017112300,all-access,user,579
en.wikipedia,Richard_Arvin_Overton,daily,2017112400,all-access,user,580
en.wikipedia,Richard_Arvin_Overton,daily,2017112500,all-access,user,563
en.wikipedia,Richard_Arvin_Overton,daily,2017112600,all-access,user,588
en.wikipedia,Richard_Arvin_Overton,daily,2017112700,all-access,user,533
en.wikipedia,Richard_Arvin_Overton,daily,2017112800,all-access,user,521
en.wikipedia,Richard_Arvin_Overton,daily,2017112900,all-access,user,536
en.wikipedia,Richard_Arvin_Overton,daily,2017113000,all-access,user,482
en.wikipedia,Richard_Arvin_Overton,daily,2017120100,all-access,user,487
en.wikipedia,Richard_Arvin_Overton,daily,2017120200,all-access,user,551
en.wikipedia,Richard_Arvin_Overton,daily,2017120300,all-access,user,569
en.wikipedia,Richard_Arvin_Overton,daily,2017120400,all-access,user,651
en.wikipedia,Richard_Arvin_Overton,daily,2017120500,all-access,user,834
en.wikipedia,Richard_Arvin_Overton,daily,2017120600,all-access,user,1293
en.wikipedia,Richard_Arvin_Overton,daily,2017120700,all-access,user,1311
en.wikipedia,Richard_Arvin_Overton,daily,2017120800,all-access,user,825
en.wikipedia,Richard_Arvin_Overton,daily,2017120900,all-access,user,736
en.wikipedia,Richard_Arvin_Overton,daily,2017121000,all-access,user,680
en.wikipedia,Richard_Arvin_Overton,daily,2017121100,all-access,user,666
en.wikipedia,Richard_Arvin_Overton,daily,2017121200,all-access,user,624
en.wikipedia,Richard_Arvin_Overton,daily,2017121300,all-access,user,617
en.wikipedia,Richard_Arvin_Overton,daily,2017121400,all-access,user,726
en.wikipedia,Richard_Arvin_Overton,daily,2017121500,all-access,user,827
en.wikipedia,Richard_Arvin_Overton,daily,2017121600,all-access,user,758
en.wikipedia,Richard_Arvin_Overton,daily,2017121700,all-access,user,817
en.wikipedia,Richard_Arvin_Overton,daily,2017121800,all-access,user,707
en.wikipedia,Richard_Arvin_Overton,daily,2017121900,all-access,user,646
en.wikipedia,Richard_Arvin_Overton,daily,2017122000,all-access,user,771
en.wikipedia,Richard_Arvin_Overton,daily,2017122100,all-access,user,602
en.wikipedia,Richard_Arvin_Overton,daily,2017122200,all-access,user,685
en.wikipedia,Richard_Arvin_Overton,daily,2017122300,all-access,user,677
en.wikipedia,Richard_Arvin_Overton,daily,2017122400,all-access,user,726
en.wikipedia,Richard_Arvin_Overton,daily,2017122500,all-access,user,545
en.wikipedia,Richard_Arvin_Overton,daily,2017122600,all-access,user,589
en.wikipedia,Richard_Arvin_Overton,daily,2017122700,all-access,user,559
en.wikipedia,Richard_Arvin_Overton,daily,2017122800,all-access,user,654
en.wikipedia,Richard_Arvin_Overton,daily,2017122900,all-access,user,664
en.wikipedia,Richard_Arvin_Overton,daily,2017123000,all-access,user,657
en.wikipedia,Richard_Arvin_Overton,daily,2017123100,all-access,user,765
en.wikipedia,Richard_Arvin_Overton,daily,2018010100,all-access,user,773
en.wikipedia,Richard_Arvin_Overton,daily,2018010200,all-access,user,777
en.wikipedia,Richard_Arvin_Overton,daily,2018010300,all-access,user,749
en.wikipedia,Richard_Arvin_Overton,daily,2018010400,all-access,user,728
en.wikipedia,Richard_Arvin_Overton,daily,2018010500,all-access,user,577
en.wikipedia,Richard_Arvin_Overton,daily,2018010600,all-access,user,631
en.wikipedia,Richard_Arvin_Overton,daily,2018010700,all-access,user,815
en.wikipedia,Richard_Arvin_Overton,daily,2018010800,all-access,user,648
en.wikipedia,Richard_Arvin_Overton,daily,2018010900,all-access,user,605
en.wikipedia,Richard_Arvin_Overton,daily,2018011000,all-access,user,529
en.wikipedia,Richard_Arvin_Overton,daily,2018011100,all-access,user,617
en.wikipedia,Richard_Arvin_Overton,daily,2018011200,all-access,user,639
en.wikipedia,Richard_Arvin_Overton,daily,2018011300,all-access,user,2441
en.wikipedia,Richard_Arvin_Overton,daily,2018011400,all-access,user,1056
en.wikipedia,Richard_Arvin_Overton,daily,2018011500,all-access,user,667
en.wikipedia,Richard_Arvin_Overton,daily,2018011600,all-access,user,688
en.wikipedia,Richard_Arvin_Overton,daily,2018011700,all-access,user,675
