project,article,granularity,timestamp,access,agent,views
en.wikipedia,Jerry_Van_Dyke,daily,2016050300,all-access,user,899
en.wikipedia,Jerry_Van_Dyke,daily,2016050400,all-access,user,890
en.wikipedia,Jerry_Van_Dyke,daily,2016050500,all-access,user,1289
en.wikipedia,Jerry_Van_Dyke,daily,2016050600,all-access,user,993
en.wikipedia,Jerry_Van_Dyke,daily,2016050700,all-access,user,789
en.wikipedia,Jerry_Van_Dyke,daily,2016050800,all-access,user,1106
en.wikipedia,Jerry_Van_Dyke,daily,2016050900,all-access,user,1221
en.wikipedia,Jerry_Van_Dyke,daily,2016051000,all-access,user,1075
en.wikipedia,Jerry_Van_Dyke,daily,2016051100,all-access,user,943
en.wikipedia,Jerry_Van_Dyke,daily,2016051200,all-access,user,940
en.wikipedia,Jerry_Van_Dyke,daily,2016051300,all-access,user,1008
en.wikipedia,Jerry_Van_Dyke,daily,2016051400,all-access,user,864
en.wikipedia,Jerry_Van_Dyke,daily,2016051500,all-access,user,1045
en.wikipedia,Jerry_Van_Dyke,daily,2016051600,all-access,user,978
en.wikipedia,Jerry_Van_Dyke,daily,2016051700,all-access,user,1269
en.wikipedia,Jerry_Van_Dyke,daily,2016051800,all-access,user,801
en.wikipedia,Jerry_Van_Dyke,daily,2016051900,all-access,user,1155
en.wikipedia,Jerry_Van_Dyke,daily,2016052000,all-access,user,946
en.wikipedia,Jerry_Van_Dyke,daily,2016052100,all-access,user,1195
en.wikipedia,Jerry_Van_Dyke,daily,2016052200,all-access,user,1089
en.wikipedia,Jerry_Van_Dyke,daily,2016052300,all-access,user,872
en.wikipedia,Jerry_Van_Dyke,daily,2016052400,all-access,user,3452
en.wikipedia,Jerry_Van_Dyke,daily,2016052500,all-access,user,859
en.wikipedia,Jerry_Van_Dyke,daily,2016052600,all-access,user,1435
en.wikipedia,Jerry_Van_Dyke,daily,2016052700,all-access,user,1539
en.wikipedia,Jerry_Van_Dyke,daily,2016052800,all-access,user,1087
en.wikipedia,Jerry_Van_Dyke,daily,2016052900,all-access,user,1418
en.wikipedia,Jerry_Van_Dyke,daily,2016053000,all-access,user,1306
en.wikipedia,Jerry_Van_Dyke,daily,2016053100,all-access,user,1235
en.wikipedia,Jerry_Van_Dyke,daily,2016060100,all-access,user,1198
en.wikipedia,Jerry_Van_Dyke,daily,2016060200,all-access,user,1724
en.wikipedia,Jerry_Van_Dyke,daily,2016060300,all-access,user,955
en.wikipedia,Jerry_Van_Dyke,daily,2016060400,all-access,user,1302
en.wikipedia,Jerry_Van_Dyke,daily,2016060500,all-access,user,2127
en.wikipedia,Jerry_Van_Dyke,daily,2016060600,all-access,user,1511
en.wikipedia,Jerry_Van_Dyke,daily,2016060700,all-access,user,1523
en.wikipedia,Jerry_Van_Dyke,daily,2016060800,all-access,user,987
en.wikipedia,Jerry_Van_Dyke,daily,2016060900,all-access,user,835
en.wikipedia,Jerry_Van_Dyke,daily,2016061000,all-access,user,785
en.wikipedia,Jerry_Van_Dyke,daily,2016061100,all-access,user,1916
en.wikipedia,Jerry_Van_Dyke,daily,2016061200,all-access,user,1390
en.wikipedia,Jerry_Van_Dyke,daily,2016061300,all-access,user,1015
en.wikipedia,Jerry_Van_Dyke,daily,2016061400,all-access,user,960
en.wikipedia,Jerry_Van_Dyke,daily,2016061500,all-access,user,937
en.wikipedia,Jerry_Van_Dyke,daily,2016061600,all-access,user,1741
en.wikipedia,Jerry_Van_Dyke,daily,2016061700,all-access,user,1611
en.wikipedia,Jerry_Van_Dyke,daily,2016061800,all-access,user,1086
en.wikipedia,Jerry_Van_Dyke,daily,2016061900,all-access,user,2161
