project,article,granularity,timestamp,access,agent,views
en.wikipedia,Frank_Havens,daily,2017060100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017060200,all-access,user,2
en.wikipedia,Frank_Havens,daily,2017060300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017060500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017060600,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017061000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017061100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017061200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017061800,all-access,user,2
en.wikipedia,Frank_Havens,daily,2017062000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017062200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017062600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017062800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017070100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017070200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017070700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017071300,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017071400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017071700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017072500,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017072600,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017072700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017072800,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017080500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017080900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017081000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017081200,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017081800,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017082000,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017082700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017082900,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017090100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017090300,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017090400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017090500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017090700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017091500,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017091800,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017092000,all-access,user,2
en.wikipedia,Frank_Havens,daily,2017092200,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017092300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017092600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017100100,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017100300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017100400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017100600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017100700,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017101000,all-access,user,2
en.wikipedia,Frank_Havens,daily,2017101200,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017101900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017102000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017102100,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017102200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017102500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017102900,all-access,user,2
en.wikipedia,Frank_Havens,daily,2017103000,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017110200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017110300,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017110700,all-access,user,2
en.wikipedia,Frank_Havens,daily,2017110900,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017111300,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017111400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017111500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017111700,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017112000,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017112100,all-access,user,2
en.wikipedia,Frank_Havens,daily,2017112500,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017112600,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017112700,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017112800,all-access,user,2
en.wikipedia,Frank_Havens,daily,2017112900,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017113000,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017120200,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017120400,all-access,user,0
en.wikipedia,Frank_Havens,daily,2017120500,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017120600,all-access,user,1
en.wikipedia,Frank_Havens,daily,2017120700,all-access,user,1
