project,article,granularity,timestamp,access,agent,views
en.wikipedia,Tab_Hunter,daily,2015121600,all-access,user,735
en.wikipedia,Tab_Hunter,daily,2015121700,all-access,user,4678
en.wikipedia,Tab_Hunter,daily,2015121800,all-access,user,1298
en.wikipedia,Tab_Hunter,daily,2015121900,all-access,user,1170
en.wikipedia,Tab_Hunter,daily,2015122000,all-access,user,875
en.wikipedia,Tab_Hunter,daily,2015122100,all-access,user,1012
en.wikipedia,Tab_Hunter,daily,2015122200,all-access,user,769
en.wikipedia,Tab_Hunter,daily,2015122300,all-access,user,866
en.wikipedia,Tab_Hunter,daily,2015122400,all-access,user,908
en.wikipedia,Tab_Hunter,daily,2015122500,all-access,user,1698
en.wikipedia,Tab_Hunter,daily,2015122600,all-access,user,1492
en.wikipedia,Tab_Hunter,daily,2015122700,all-access,user,1404
en.wikipedia,Tab_Hunter,daily,2015122800,all-access,user,3786
en.wikipedia,Tab_Hunter,daily,2015122900,all-access,user,3113
en.wikipedia,Tab_Hunter,daily,2015123000,all-access,user,1415
en.wikipedia,Tab_Hunter,daily,2015123100,all-access,user,1353
en.wikipedia,Tab_Hunter,daily,2016010100,all-access,user,1298
en.wikipedia,Tab_Hunter,daily,2016010200,all-access,user,1726
en.wikipedia,Tab_Hunter,daily,2016010300,all-access,user,1103
en.wikipedia,Tab_Hunter,daily,2016010400,all-access,user,828
en.wikipedia,Tab_Hunter,daily,2016010500,all-access,user,671
en.wikipedia,Tab_Hunter,daily,2016010600,all-access,user,611
en.wikipedia,Tab_Hunter,daily,2016010700,all-access,user,887
en.wikipedia,Tab_Hunter,daily,2016010800,all-access,user,646
en.wikipedia,Tab_Hunter,daily,2016010900,all-access,user,848
en.wikipedia,Tab_Hunter,daily,2016011000,all-access,user,789
en.wikipedia,Tab_Hunter,daily,2016011100,all-access,user,751
en.wikipedia,Tab_Hunter,daily,2016011200,all-access,user,623
en.wikipedia,Tab_Hunter,daily,2016011300,all-access,user,794
en.wikipedia,Tab_Hunter,daily,2016011400,all-access,user,653
en.wikipedia,Tab_Hunter,daily,2016011500,all-access,user,576
en.wikipedia,Tab_Hunter,daily,2016011600,all-access,user,657
en.wikipedia,Tab_Hunter,daily,2016011700,all-access,user,891
en.wikipedia,Tab_Hunter,daily,2016011800,all-access,user,763
en.wikipedia,Tab_Hunter,daily,2016011900,all-access,user,712
en.wikipedia,Tab_Hunter,daily,2016012000,all-access,user,985
en.wikipedia,Tab_Hunter,daily,2016012100,all-access,user,889
en.wikipedia,Tab_Hunter,daily,2016012200,all-access,user,916
en.wikipedia,Tab_Hunter,daily,2016012300,all-access,user,950
en.wikipedia,Tab_Hunter,daily,2016012400,all-access,user,1646
en.wikipedia,Tab_Hunter,daily,2016012500,all-access,user,1478
en.wikipedia,Tab_Hunter,daily,2016012600,all-access,user,844
en.wikipedia,Tab_Hunter,daily,2016012700,all-access,user,726
en.wikipedia,Tab_Hunter,daily,2016012800,all-access,user,1115
en.wikipedia,Tab_Hunter,daily,2016012900,all-access,user,867
en.wikipedia,Tab_Hunter,daily,2016013000,all-access,user,871
en.wikipedia,Tab_Hunter,daily,2016013100,all-access,user,824
en.wikipedia,Tab_Hunter,daily,2016020100,all-access,user,1615
en.wikipedia,Tab_Hunter,daily,2016020200,all-access,user,1577
en.wikipedia,Tab_Hunter,daily,2016020300,all-access,user,937
en.wikipedia,Tab_Hunter,daily,2016020400,all-access,user,719
en.wikipedia,Tab_Hunter,daily,2016020500,all-access,user,761
en.wikipedia,Tab_Hunter,daily,2016020600,all-access,user,1056
en.wikipedia,Tab_Hunter,daily,2016020700,all-access,user,1243
en.wikipedia,Tab_Hunter,daily,2016020800,all-access,user,786
en.wikipedia,Tab_Hunter,daily,2016020900,all-access,user,879
en.wikipedia,Tab_Hunter,daily,2016021000,all-access,user,817
en.wikipedia,Tab_Hunter,daily,2016021100,all-access,user,738
en.wikipedia,Tab_Hunter,daily,2016021200,all-access,user,707
en.wikipedia,Tab_Hunter,daily,2016021300,all-access,user,1230
en.wikipedia,Tab_Hunter,daily,2016021400,all-access,user,850
en.wikipedia,Tab_Hunter,daily,2016021500,all-access,user,860
en.wikipedia,Tab_Hunter,daily,2016021600,all-access,user,620
en.wikipedia,Tab_Hunter,daily,2016021700,all-access,user,630
en.wikipedia,Tab_Hunter,daily,2016021800,all-access,user,614
en.wikipedia,Tab_Hunter,daily,2016021900,all-access,user,649
en.wikipedia,Tab_Hunter,daily,2016022000,all-access,user,954
en.wikipedia,Tab_Hunter,daily,2016022100,all-access,user,968
en.wikipedia,Tab_Hunter,daily,2016022200,all-access,user,836
en.wikipedia,Tab_Hunter,daily,2016022300,all-access,user,1135
en.wikipedia,Tab_Hunter,daily,2016022400,all-access,user,796
en.wikipedia,Tab_Hunter,daily,2016022500,all-access,user,767
en.wikipedia,Tab_Hunter,daily,2016022600,all-access,user,779
en.wikipedia,Tab_Hunter,daily,2016022700,all-access,user,820
en.wikipedia,Tab_Hunter,daily,2016022800,all-access,user,836
en.wikipedia,Tab_Hunter,daily,2016022900,all-access,user,902
en.wikipedia,Tab_Hunter,daily,2016030100,all-access,user,3366
en.wikipedia,Tab_Hunter,daily,2016030200,all-access,user,1167
en.wikipedia,Tab_Hunter,daily,2016030300,all-access,user,816
en.wikipedia,Tab_Hunter,daily,2016030400,all-access,user,713
en.wikipedia,Tab_Hunter,daily,2016030500,all-access,user,744
en.wikipedia,Tab_Hunter,daily,2016030600,all-access,user,1557
en.wikipedia,Tab_Hunter,daily,2016030700,all-access,user,3320
en.wikipedia,Tab_Hunter,daily,2016030800,all-access,user,3048
en.wikipedia,Tab_Hunter,daily,2016030900,all-access,user,861
en.wikipedia,Tab_Hunter,daily,2016031000,all-access,user,731
en.wikipedia,Tab_Hunter,daily,2016031100,all-access,user,656
en.wikipedia,Tab_Hunter,daily,2016031200,all-access,user,693
en.wikipedia,Tab_Hunter,daily,2016031300,all-access,user,754
en.wikipedia,Tab_Hunter,daily,2016031400,all-access,user,716
en.wikipedia,Tab_Hunter,daily,2016031500,all-access,user,744
en.wikipedia,Tab_Hunter,daily,2016031600,all-access,user,649
en.wikipedia,Tab_Hunter,daily,2016031700,all-access,user,574
en.wikipedia,Tab_Hunter,daily,2016031800,all-access,user,689
en.wikipedia,Tab_Hunter,daily,2016031900,all-access,user,689
en.wikipedia,Tab_Hunter,daily,2016032000,all-access,user,1026
en.wikipedia,Tab_Hunter,daily,2016032100,all-access,user,653
en.wikipedia,Tab_Hunter,daily,2016032200,all-access,user,815
en.wikipedia,Tab_Hunter,daily,2016032300,all-access,user,661
en.wikipedia,Tab_Hunter,daily,2016032400,all-access,user,594
en.wikipedia,Tab_Hunter,daily,2016032500,all-access,user,593
en.wikipedia,Tab_Hunter,daily,2016032600,all-access,user,698
en.wikipedia,Tab_Hunter,daily,2016032700,all-access,user,1152
en.wikipedia,Tab_Hunter,daily,2016032800,all-access,user,747
en.wikipedia,Tab_Hunter,daily,2016032900,all-access,user,694
en.wikipedia,Tab_Hunter,daily,2016033000,all-access,user,588
en.wikipedia,Tab_Hunter,daily,2016033100,all-access,user,773
en.wikipedia,Tab_Hunter,daily,2016040100,all-access,user,686
en.wikipedia,Tab_Hunter,daily,2016040200,all-access,user,825
en.wikipedia,Tab_Hunter,daily,2016040300,all-access,user,1391
en.wikipedia,Tab_Hunter,daily,2016040400,all-access,user,1982
en.wikipedia,Tab_Hunter,daily,2016040500,all-access,user,1016
en.wikipedia,Tab_Hunter,daily,2016040600,all-access,user,766
en.wikipedia,Tab_Hunter,daily,2016040700,all-access,user,603
en.wikipedia,Tab_Hunter,daily,2016040800,all-access,user,823
en.wikipedia,Tab_Hunter,daily,2016040900,all-access,user,657
en.wikipedia,Tab_Hunter,daily,2016041000,all-access,user,791
en.wikipedia,Tab_Hunter,daily,2016041100,all-access,user,773
en.wikipedia,Tab_Hunter,daily,2016041200,all-access,user,662
en.wikipedia,Tab_Hunter,daily,2016041300,all-access,user,560
en.wikipedia,Tab_Hunter,daily,2016041400,all-access,user,698
en.wikipedia,Tab_Hunter,daily,2016041500,all-access,user,623
en.wikipedia,Tab_Hunter,daily,2016041600,all-access,user,1323
en.wikipedia,Tab_Hunter,daily,2016041700,all-access,user,1222
en.wikipedia,Tab_Hunter,daily,2016041800,all-access,user,641
en.wikipedia,Tab_Hunter,daily,2016041900,all-access,user,715
en.wikipedia,Tab_Hunter,daily,2016042000,all-access,user,819
en.wikipedia,Tab_Hunter,daily,2016042100,all-access,user,881
en.wikipedia,Tab_Hunter,daily,2016042200,all-access,user,619
en.wikipedia,Tab_Hunter,daily,2016042300,all-access,user,748
en.wikipedia,Tab_Hunter,daily,2016042400,all-access,user,975
en.wikipedia,Tab_Hunter,daily,2016042500,all-access,user,780
en.wikipedia,Tab_Hunter,daily,2016042600,all-access,user,638
en.wikipedia,Tab_Hunter,daily,2016042700,all-access,user,623
en.wikipedia,Tab_Hunter,daily,2016042800,all-access,user,608
en.wikipedia,Tab_Hunter,daily,2016042900,all-access,user,690
en.wikipedia,Tab_Hunter,daily,2016043000,all-access,user,681
en.wikipedia,Tab_Hunter,daily,2016050100,all-access,user,723
en.wikipedia,Tab_Hunter,daily,2016050200,all-access,user,603
en.wikipedia,Tab_Hunter,daily,2016050300,all-access,user,574
en.wikipedia,Tab_Hunter,daily,2016050400,all-access,user,522
en.wikipedia,Tab_Hunter,daily,2016050500,all-access,user,502
en.wikipedia,Tab_Hunter,daily,2016050600,all-access,user,553
en.wikipedia,Tab_Hunter,daily,2016050700,all-access,user,583
en.wikipedia,Tab_Hunter,daily,2016050800,all-access,user,990
en.wikipedia,Tab_Hunter,daily,2016050900,all-access,user,942
en.wikipedia,Tab_Hunter,daily,2016051000,all-access,user,838
en.wikipedia,Tab_Hunter,daily,2016051100,all-access,user,941
en.wikipedia,Tab_Hunter,daily,2016051200,all-access,user,769
en.wikipedia,Tab_Hunter,daily,2016051300,all-access,user,754
en.wikipedia,Tab_Hunter,daily,2016051400,all-access,user,876
en.wikipedia,Tab_Hunter,daily,2016051500,all-access,user,825
en.wikipedia,Tab_Hunter,daily,2016051600,all-access,user,784
en.wikipedia,Tab_Hunter,daily,2016051700,all-access,user,794
en.wikipedia,Tab_Hunter,daily,2016051800,all-access,user,714
en.wikipedia,Tab_Hunter,daily,2016051900,all-access,user,801
en.wikipedia,Tab_Hunter,daily,2016052000,all-access,user,852
en.wikipedia,Tab_Hunter,daily,2016052100,all-access,user,934
en.wikipedia,Tab_Hunter,daily,2016052200,all-access,user,1893
en.wikipedia,Tab_Hunter,daily,2016052300,all-access,user,1717
en.wikipedia,Tab_Hunter,daily,2016052400,all-access,user,1087
en.wikipedia,Tab_Hunter,daily,2016052500,all-access,user,873
en.wikipedia,Tab_Hunter,daily,2016052600,all-access,user,759
en.wikipedia,Tab_Hunter,daily,2016052700,all-access,user,794
en.wikipedia,Tab_Hunter,daily,2016052800,all-access,user,1124
en.wikipedia,Tab_Hunter,daily,2016052900,all-access,user,976
en.wikipedia,Tab_Hunter,daily,2016053000,all-access,user,2980
en.wikipedia,Tab_Hunter,daily,2016053100,all-access,user,1438
en.wikipedia,Tab_Hunter,daily,2016060100,all-access,user,1459
en.wikipedia,Tab_Hunter,daily,2016060200,all-access,user,2433
en.wikipedia,Tab_Hunter,daily,2016060300,all-access,user,2683
en.wikipedia,Tab_Hunter,daily,2016060400,all-access,user,5182
en.wikipedia,Tab_Hunter,daily,2016060500,all-access,user,8166
en.wikipedia,Tab_Hunter,daily,2016060600,all-access,user,6361
en.wikipedia,Tab_Hunter,daily,2016060700,all-access,user,7093
en.wikipedia,Tab_Hunter,daily,2016060800,all-access,user,6708
en.wikipedia,Tab_Hunter,daily,2016060900,all-access,user,6693
en.wikipedia,Tab_Hunter,daily,2016061000,all-access,user,7501
en.wikipedia,Tab_Hunter,daily,2016061100,all-access,user,10522
en.wikipedia,Tab_Hunter,daily,2016061200,all-access,user,10944
en.wikipedia,Tab_Hunter,daily,2016061300,all-access,user,7646
en.wikipedia,Tab_Hunter,daily,2016061400,all-access,user,7143
en.wikipedia,Tab_Hunter,daily,2016061500,all-access,user,5772
en.wikipedia,Tab_Hunter,daily,2016061600,all-access,user,5471
en.wikipedia,Tab_Hunter,daily,2016061700,all-access,user,5095
en.wikipedia,Tab_Hunter,daily,2016061800,all-access,user,5519
en.wikipedia,Tab_Hunter,daily,2016061900,all-access,user,6111
en.wikipedia,Tab_Hunter,daily,2016062000,all-access,user,4605
en.wikipedia,Tab_Hunter,daily,2016062100,all-access,user,4234
en.wikipedia,Tab_Hunter,daily,2016062200,all-access,user,3995
en.wikipedia,Tab_Hunter,daily,2016062300,all-access,user,3806
en.wikipedia,Tab_Hunter,daily,2016062400,all-access,user,3713
en.wikipedia,Tab_Hunter,daily,2016062500,all-access,user,4553
en.wikipedia,Tab_Hunter,daily,2016062600,all-access,user,5056
en.wikipedia,Tab_Hunter,daily,2016062700,all-access,user,3814
en.wikipedia,Tab_Hunter,daily,2016062800,all-access,user,3423
en.wikipedia,Tab_Hunter,daily,2016062900,all-access,user,3379
en.wikipedia,Tab_Hunter,daily,2016063000,all-access,user,3364
en.wikipedia,Tab_Hunter,daily,2016070100,all-access,user,3462
en.wikipedia,Tab_Hunter,daily,2016070200,all-access,user,3899
en.wikipedia,Tab_Hunter,daily,2016070300,all-access,user,3984
en.wikipedia,Tab_Hunter,daily,2016070400,all-access,user,3806
en.wikipedia,Tab_Hunter,daily,2016070500,all-access,user,2929
en.wikipedia,Tab_Hunter,daily,2016070600,all-access,user,2574
en.wikipedia,Tab_Hunter,daily,2016070700,all-access,user,2407
en.wikipedia,Tab_Hunter,daily,2016070800,all-access,user,2216
en.wikipedia,Tab_Hunter,daily,2016070900,all-access,user,2811
en.wikipedia,Tab_Hunter,daily,2016071000,all-access,user,4359
en.wikipedia,Tab_Hunter,daily,2016071100,all-access,user,22620
en.wikipedia,Tab_Hunter,daily,2016071200,all-access,user,5256
en.wikipedia,Tab_Hunter,daily,2016071300,all-access,user,2740
en.wikipedia,Tab_Hunter,daily,2016071400,all-access,user,2186
en.wikipedia,Tab_Hunter,daily,2016071500,all-access,user,1858
en.wikipedia,Tab_Hunter,daily,2016071600,all-access,user,2337
en.wikipedia,Tab_Hunter,daily,2016071700,all-access,user,2895
en.wikipedia,Tab_Hunter,daily,2016071800,all-access,user,2540
en.wikipedia,Tab_Hunter,daily,2016071900,all-access,user,1827
en.wikipedia,Tab_Hunter,daily,2016072000,all-access,user,1774
en.wikipedia,Tab_Hunter,daily,2016072100,all-access,user,1621
en.wikipedia,Tab_Hunter,daily,2016072200,all-access,user,1759
en.wikipedia,Tab_Hunter,daily,2016072300,all-access,user,2283
en.wikipedia,Tab_Hunter,daily,2016072400,all-access,user,3198
en.wikipedia,Tab_Hunter,daily,2016072500,all-access,user,2193
en.wikipedia,Tab_Hunter,daily,2016072600,all-access,user,2052
en.wikipedia,Tab_Hunter,daily,2016072700,all-access,user,1576
en.wikipedia,Tab_Hunter,daily,2016072800,all-access,user,2002
en.wikipedia,Tab_Hunter,daily,2016072900,all-access,user,1895
en.wikipedia,Tab_Hunter,daily,2016073000,all-access,user,1842
en.wikipedia,Tab_Hunter,daily,2016073100,all-access,user,2387
en.wikipedia,Tab_Hunter,daily,2016080100,all-access,user,1839
en.wikipedia,Tab_Hunter,daily,2016080200,all-access,user,1626
en.wikipedia,Tab_Hunter,daily,2016080300,all-access,user,1374
en.wikipedia,Tab_Hunter,daily,2016080400,all-access,user,1278
en.wikipedia,Tab_Hunter,daily,2016080500,all-access,user,1360
en.wikipedia,Tab_Hunter,daily,2016080600,all-access,user,1478
en.wikipedia,Tab_Hunter,daily,2016080700,all-access,user,1747
en.wikipedia,Tab_Hunter,daily,2016080800,all-access,user,1296
en.wikipedia,Tab_Hunter,daily,2016080900,all-access,user,1196
en.wikipedia,Tab_Hunter,daily,2016081000,all-access,user,1311
en.wikipedia,Tab_Hunter,daily,2016081100,all-access,user,1123
en.wikipedia,Tab_Hunter,daily,2016081200,all-access,user,1101
en.wikipedia,Tab_Hunter,daily,2016081300,all-access,user,1315
en.wikipedia,Tab_Hunter,daily,2016081400,all-access,user,2096
en.wikipedia,Tab_Hunter,daily,2016081500,all-access,user,1437
en.wikipedia,Tab_Hunter,daily,2016081600,all-access,user,1260
en.wikipedia,Tab_Hunter,daily,2016081700,all-access,user,1295
en.wikipedia,Tab_Hunter,daily,2016081800,all-access,user,1461
